latitude,longitude,temperature,humidity,wind_speed,fire_event,NO2,PM2.5
12.380678861646107,88.50962152172727,24.050524224100133,38.7709394543202,11.26182264681001,0,20.78197222448069,31.036214014356126
20.537709230235457,73.521071802614,36.76967626269942,35.9909285184975,12.766551689477183,0,28.69777731653082,33.66265385014951
35.36486168486037,78.63493534922017,42.031171801530924,51.36386837521066,10.174893069468947,0,20.660714987799157,40.62478709369343
20.172092190857548,71.0683457208389,24.47239979721801,13.658129180981815,3.758426348519708,0,26.391404954727577,39.27577186710074
26.51725248225848,86.21799131569827,24.82550394076776,85.6286507565226,14.307509578124375,0,1.4482270202712346,10.794320401681272
19.530237540921036,71.51978581190997,34.591948721327825,21.502813841295378,6.762291171880138,0,30.64590309437137,31.915599370155057
15.952240868111431,96.59209089012262,42.99702003868468,82.24104313344739,1.9470833799881908,0,13.864536055037984,22.404191840334654
36.53535179083502,90.63978016594801,19.34713290837761,16.686577760028456,1.64666842586088,0,28.52150886608655,37.184461116241174
19.870686183136247,79.31691793793586,25.40504722882779,75.80999421428481,9.712784809485687,0,13.323160238911896,24.25399840697116
33.928876906694896,84.77835403610128,37.85906352433054,22.15700207025721,6.565644696251088,1,37.66868832326625,53.58938187717218
14.668683570841498,94.42891267027585,31.33927492809135,13.050529127317816,1.4172581276844542,0,31.742941998857958,59.53011366962627
14.180036416727415,84.06887913147895,13.870522038738414,67.5591560207527,11.10546858234142,0,9.860097109385219,15.196729032744875
8.90288840365083,73.0604561055407,31.9706457446793,32.421224013954266,11.989877508879296,0,25.382414067333226,25.578014708989222
26.898337935900667,78.98239731185362,16.53611996090644,67.15969222274796,10.88123446179677,0,4.479064689601108,7.1414082888457795
18.687263967989075,92.45120108586262,27.857557692744145,54.40682003782558,3.0339131652601936,0,12.144715194800417,34.898800750033985
33.06638924534947,86.68217746369892,28.518614368115347,18.70459121840525,10.34663183994104,0,32.91926762642791,48.33193613424387
21.72308729405516,86.87100714568021,40.66711767787447,84.57040586409309,0.16084204341577646,0,19.47600282113416,20.69876263201096
36.07760940952693,93.13782308496619,26.187299590435334,46.18513398107821,4.576682095176138,0,18.198371606523963,28.287750083234876
13.380239955390513,93.92521866641263,19.780484778256298,68.75578222389504,5.982322971113156,0,13.094195644593025,6.213706061313964
33.190071870712714,94.67398458160365,18.083822187561104,50.08164576125001,12.528704233282523,0,-0.8086352840211539,30.067734189684053
30.52130873096051,70.75062660434153,40.59881568395176,58.348917996896375,5.855915596041064,0,29.43250569645315,24.10535260419124
30.356733494677506,83.77965405692993,15.985379904637995,34.22188738853539,0.16904169284097437,0,16.941399709372483,31.815660765232558
32.49871361538975,89.47477611533124,24.905399630910033,26.028824320276023,5.285196177420141,0,25.35293532336966,43.996006631091575
30.06969573734697,89.9508785086834,16.551059022443145,53.405616272645425,7.483861475389308,0,10.651256011098098,18.905477783944278
26.160389327311048,85.5947698571301,37.06564140400314,45.21751783768016,14.235071800091601,0,31.946102760035053,40.92565727018521
11.806101452789239,72.83683272032656,26.603042399111665,41.20905707471465,14.115514556843172,0,15.635145957363772,42.411680565761
8.943259205246306,91.12519606430827,22.29002916948842,63.80537560756984,2.7131105733211736,0,19.375703535507434,19.727648853140284
34.704587586654924,88.88322867193342,22.63848742192634,65.24053056089087,2.7771981260917733,0,13.728439147421465,16.259767513775827
25.882859121101404,70.49793737492205,39.82749723530428,13.673604487301043,2.4507218469682575,1,48.92498835105262,62.95908654340153
31.099581438309112,81.45048491555691,29.382088400305335,37.09955953949377,11.833828986211548,0,21.915153521659956,27.588513905681072
21.964148193863952,73.0453445861323,35.125374789594225,42.941164018110186,0.09033060552609551,0,18.1392421998822,28.53967271735435
11.40193747990944,77.78683432567618,41.39634806877396,17.75137289313345,1.9076579728781602,1,50.02531599412745,65.83410703079092
11.630387973873962,68.52435167396487,41.560958661422475,28.872069335863067,8.069394474661484,1,43.675900285898976,57.24009870746327
27.88139332964017,79.609566183912,21.49781690182521,14.13134377782053,3.7134310033014826,0,33.317622609110536,39.53913686792578
20.478870952084417,83.9464307135301,43.33579421012349,89.69936788936165,1.3853468735889312,0,13.789205137174752,9.692176321361433
13.815217074309764,85.96789519198552,10.870655870511191,68.92457623758756,5.3981701850075146,0,2.661798169484757,8.30423125096171
22.25624185550167,87.2412200087326,23.1892446355658,16.996012520220294,4.113114075903671,0,33.43625974491832,44.325966723884605
9.862059175178889,92.25244807997134,41.352960012809454,11.61995038320737,7.666564597714268,1,56.74996571392974,57.331325915570595
24.877170655517563,74.24842431099617,19.612290793594404,67.54302401218241,14.688503907452937,0,9.589974074971128,14.86584977022553
15.800808728617833,71.49397285071556,19.557850761246144,45.135373254613356,1.8645695522237764,0,12.474525919953535,10.698295978613466
31.129213918478456,92.69457798503984,20.591779977866103,72.94373672516608,5.590900572511415,0,12.465422785330976,4.039339140741012
17.000496808783637,72.54177163188685,31.430968469642277,83.8780830254707,13.97977526808712,0,9.281956496326558,20.960974085343434
21.201384323372235,96.26804235874967,25.341647146502382,57.9440311213098,13.153095652407337,0,18.283928363862245,19.862385786186863
8.336995657334919,92.43360865256048,35.43571927236699,24.968673833380244,5.9140655217642095,1,38.93087761427565,69.02847208883789
10.100959746042207,82.52542157079837,41.3218724897633,72.5755228837162,10.484298967796047,0,26.70834947082586,28.790016113341686
19.382313135793858,96.46122132273874,33.59697812300013,86.46493945394995,1.3178552037201836,0,7.36155970006158,19.286380746445367
21.918226206796582,70.82392514413212,17.15633520691514,56.418502964796474,10.688115833154226,0,14.055265026628431,10.191025588966198
25.40059589545981,76.78890707407794,42.64386658261758,64.55979578245868,14.592865942271121,0,19.510484705410565,27.0666639986759
16.458214782569794,86.50850803617773,19.257250567161748,36.99797560293384,8.062322292512874,0,17.12169979559688,21.626706824790226
28.154474697669734,78.15019918572219,15.246300336485534,40.5222155728249,7.477353405516213,0,13.406207222592414,15.480801795907263
32.94354951848693,94.92280400744296,13.14885476013363,68.77235982824511,2.8097792955286547,0,9.63575976206036,15.02762080745508
30.615678677907145,69.9031565571567,29.718430923315797,84.22168787254553,9.506822983609378,0,14.184524674563594,20.19399446535202
9.148945935102358,83.93294312976798,13.981686186822813,60.31907097794818,8.856559211683724,0,11.683815944688808,17.053943680086558
21.934701470477037,85.13512175445832,14.857155943942075,73.18783267882779,9.778995892136258,0,4.932310834596349,3.842690142252221
11.042975174127072,86.92911558953949,20.501066820842382,23.73080139322984,0.39124930027082727,0,23.832193147460202,35.123429780895734
15.019305460013296,75.41432047662262,19.857855338956234,26.956727220637884,8.230852325236103,0,26.330517345583875,17.74327350485899
36.61321520474725,78.57242639807608,31.14838286162498,52.562774946671205,8.924022652460595,0,24.451916882849154,36.92498461926279
12.132370744143884,92.46673536028436,38.58608478154385,24.124335379427244,3.112952031192033,1,28.60436362017608,49.414865487693355
22.467756450089325,73.65334030013463,36.64723796710123,60.79960561767389,3.1249928623280403,0,18.72262643938497,19.825287656121933
25.926516295225454,91.97916756802749,19.186955915076688,33.332254831575916,4.143272527664247,0,18.47250755086814,28.98631750340699
28.371484145779014,84.31700726417952,18.5858674295093,73.32260949335137,10.675823875908565,0,10.64241368738005,13.251593582059353
24.22981182112051,90.10343782462839,43.80270355374387,74.64882772914747,9.093990952985575,0,19.172849369573964,25.91285085142484
8.283354575156325,88.69461362164067,10.288268455718605,47.102996460428244,12.686439691767069,0,14.609152194477268,9.560866902383786
17.467377939075767,74.0178333661615,40.79021865710755,24.464850803010822,4.434878577646472,1,37.662350232497765,67.62162682828324
23.013637658156632,84.49556935658231,16.990498169284173,61.7419968865546,13.681020898324775,0,11.272922595979608,3.6958557394639104
10.548128475200167,93.16397143134768,43.154951308141875,89.42296146108691,11.155592429750376,0,19.251615482997337,9.74090326731124
18.16818100506624,80.53137086725596,21.98075496896319,59.80727183540186,5.925175050205454,0,5.676281587270297,18.5166648435358
8.96289015494963,96.03113233647619,25.41231208626383,12.861975257120628,1.4289309843818387,0,41.415780807040235,31.252959275999338
10.278776417495601,81.11423790294982,34.74922148805334,11.383518061366606,3.8547549373122374,0,39.913984989949284,54.85450260221683
19.510775009846284,72.14078346336865,30.568416801564112,35.628957639384495,14.351523258222754,0,24.602287621294916,25.841964577294263
11.848756867248749,79.29360572225252,21.1278765397388,25.662704548832387,4.655450638261191,0,18.723086369025843,43.31083416978251
24.458684599585187,95.59936978532558,29.384082055373824,75.04409657146465,4.948514402235967,0,11.30338630487899,24.858665765039447
27.994484104980707,77.27190463085577,35.57474095270102,77.58445336288004,2.8438339664657555,0,14.9310462655432,28.95645337502168
31.217014274163404,93.17484663614482,11.481723106587223,30.689501704838094,12.10275901708148,0,18.737323825902422,37.822975062689814
13.804357083099493,93.5562697687748,10.391975683949644,36.05158215599141,4.13466345363416,0,21.883817442477554,22.38314801664358
12.856994885513023,78.15540920562687,26.032342867551197,28.899757417209173,4.9538737255328344,0,21.965751861398616,26.96868058290735
11.032467369697606,70.41447208346833,14.614281623122997,82.67060378970112,6.215221626474399,0,5.319508862513972,4.979272327612853
26.456477236765465,89.01217936560573,33.25205020126501,50.21194676978258,6.505924196619145,0,15.100295256697166,25.899792174983236
28.487796068120133,77.0338566714056,17.491835967960196,62.49096352656159,6.170111856225326,0,7.9306253543852865,10.534377262555418
8.915998199943619,90.7047848134696,25.149788737848482,43.238566935968265,7.5561554306209295,0,21.486908527480555,28.85042052596961
35.150155141067,80.83699059955256,16.918482790599413,60.48113548036249,12.21769319424605,0,13.771213206234986,13.776705982760424
9.507167225892701,82.07273552793603,29.196925501219358,40.86843013773888,12.28927561113033,0,18.571771325964914,25.90531545541708
23.697593723731043,90.55937279570756,14.061871078459912,37.17427501833804,11.974697006450203,0,13.674694553668978,21.849595891629924
28.562755064076576,79.08853660078721,10.808739847561808,60.758405853878415,1.5168725867473127,0,14.479631345535111,16.024730816411655
33.258104588636485,80.85069301436452,11.789607333734402,57.28496624391914,11.995182049122212,0,14.518856891831682,20.854698348821856
28.708521031840405,78.90952359431904,43.399045453035846,33.48223633343597,1.8037766022986519,0,32.69713791174897,31.426065346110192
31.25011440902396,78.65287494304113,14.980017651382754,21.947876025557875,1.87085655078387,0,9.722420251920438,28.086452576306705
17.844055583741376,83.25245073014233,34.79673885978923,39.48613550705101,14.217941574524412,0,38.108191516229354,34.0941866747302
31.629928298648856,91.45518389053336,12.37741714779892,43.21581113135274,12.29096767058312,0,13.124307426207416,11.862485680544829
10.32333054515558,78.4912810457544,13.785612328231377,60.29474667396839,8.28615700302013,0,7.241546871818538,13.315528596066578
33.949683025755306,83.20338689559436,27.810668799326713,83.1623010909491,13.124553067167932,0,6.344844443108055,14.45745010999658
23.88017890845835,87.45109243783543,26.27048255540203,12.894783802634011,14.840469638277943,0,31.148641322906354,44.23621782915455
31.701635328912317,75.813743942806,43.305310830395435,29.49288100334759,9.159630999476663,1,44.73770406004808,59.72614027631992
21.117230251030705,76.04816134216938,43.06924085572581,25.497275382364826,9.193476554722771,1,48.63857717878602,54.475988490506666
26.663753160699223,95.0689806836802,37.28630248898628,50.18355269550269,11.31640543739892,0,18.957774614097268,46.38257060819362
23.26567716714728,88.98250262660157,31.07356405445724,44.376064563452786,3.4820842854799916,0,20.661488267486476,36.697600008644415
29.216096130904624,84.73841361047596,25.923611108755388,68.32300990561507,2.5068729227819904,0,22.61763119881418,22.094000915556276
10.367269478887097,86.78388157819775,22.466248701494735,29.39327300358911,11.393711250226088,0,23.538095615920593,38.756258818537745
9.75021043572635,68.84968384999914,43.14806414414444,57.55986925998069,5.173571924911535,0,23.443449427444286,34.577154985167724
15.165993786294248,85.92498600128921,31.101808399863994,80.70858108799675,2.02605534458901,0,6.630241045614465,25.381758803373383
12.626795723282463,82.77575732350185,30.267538469009807,82.85421919346437,4.723165888766246,0,12.807175005569352,15.41693905602048
33.281723431173845,83.82674071360364,18.11653926191202,86.70276837800249,5.379553018118631,0,8.202530202767488,6.201048427865499
14.357205633383284,78.42329097809369,11.634423625978958,71.86089216639908,14.47841489258536,0,8.63188239211879,12.682896660566168
36.30009241875481,70.36274303367532,43.08160029158405,82.4790325007132,10.469395666318848,0,15.503086077533483,33.891849998701616
17.7699779613621,73.60683777474951,20.980734059562888,28.762469758821936,7.962844760996009,0,23.667887518952544,41.6677928392341
13.28141955497228,95.57159668316748,25.490615816356055,25.80647554803816,14.533097080239074,0,33.361662427009634,39.12171245841834
30.901256707131896,79.85228730585709,14.012398025499738,10.519046702442116,13.54709610711271,0,29.20489646287458,37.81610314436059
27.10252548952541,81.53381151909505,39.292351546825216,66.54754859432786,7.680012849212396,0,15.761097484147651,31.82868836803938
22.44767577714103,69.52858390574973,10.967114149957572,84.99737502509956,13.58519453065471,0,-12.745680755658427,9.480664873290896
24.105542977191305,69.08942065677543,39.18967667346838,24.954827603334113,6.064569870939849,1,43.59225259115512,67.62299853864008
28.85685156989565,88.79826196435597,14.909975447578837,60.95548603415031,3.4563099803493698,0,13.161182547286488,12.907702266860229
14.625187498607662,83.60474525951223,41.02974394209032,69.7167807377422,3.4901726523312773,0,14.153715290356187,35.957563099019055
36.89368356564552,82.75247354227173,35.54204230676551,84.20913881184453,9.9347328666319,0,12.464331899215509,20.042535657820643
36.26900170225671,75.05061138225739,15.763459187755679,61.748817921377736,7.516054810609156,0,8.038588888099124,19.31506970160196
26.85944490406117,89.59777121726775,29.803629750081384,87.62349861990019,9.884262705081701,0,9.13619690023163,22.50642365282672
13.786731076945209,72.87886079414626,20.94297100243268,37.57385128100382,10.291139463932549,0,16.475848681316638,32.765677839692835
27.726619030507447,73.50810756616958,16.23815846190542,37.99428270171261,0.33484309346576424,0,23.173349408578893,30.957150938528088
10.093753860396099,81.36065296909999,40.071376979388795,53.441000801147645,0.8105938852185351,0,24.743232652513914,29.94049613419728
8.888922563968375,76.30211600124629,24.12329682775303,40.68015048927257,7.9901658988687485,0,15.462518836270988,38.69009870719056
15.472803766825198,75.17642645576124,23.949030002788387,10.11405826300261,2.8655321664011533,0,33.52760829046201,45.19360167400487
21.41606574544017,86.71189169204662,15.9460336182317,68.54176200695899,9.488006532066596,0,1.0895502270696298,13.033375393038908
33.17990265684303,86.8781806113378,23.407298663002255,70.13736331827867,8.282786087559721,0,17.084912223693188,23.6969545787416
29.087903023222932,91.91099502419794,40.50658962150976,69.75796837494164,8.786405375563369,0,24.281201419385205,44.515579907252686
29.53848911479945,80.1135484422163,22.709504867137255,37.60165332883733,4.53683069746516,0,27.02313291152136,20.40257007599387
20.339306698994186,70.11946763975835,43.306124687492584,51.78315786489375,9.59765259416845,0,25.326883122070086,29.644283306075078
18.032114783861925,75.93632516272227,43.12081147229356,38.79788145413356,12.442389547275345,0,27.44047140098983,59.15047146357391
18.760124126553478,96.4201584327077,15.07145307575711,11.282912002451662,14.971068803883558,0,24.57096174180852,37.51657094060422
36.641837348345675,85.29149868174837,16.20589387329257,54.9959153017135,12.576665792583213,0,11.181988414354578,19.061257953711117
9.163166550961993,88.58237545922958,40.19359246161612,19.90085328672088,8.362481395199211,1,40.86285881697424,60.34811397064616
33.14391338755101,68.21337705913702,23.746632162365174,16.403305927315248,2.901443875199348,0,24.1842077323598,46.145708933293086
24.78158684859941,83.0279662332931,10.153089379905326,70.43992549574298,10.221688141797314,0,2.112702804897446,26.19461459131801
20.719847156498123,69.08833106842229,19.585513689687986,10.76049619344845,14.064806783369672,0,20.714589554610143,32.79078995129999
29.03247215203896,84.50767615065199,30.917014761844598,86.72067548869809,3.177998095984536,0,12.832121182309546,13.183801571302174
22.113399301316385,94.70235463944618,37.97430880859888,51.22042912900615,3.8399343078986563,0,23.35953997774256,29.841323733581806
33.32927390436816,96.08415478451182,14.668601598264084,88.64131445649187,2.2351281511747674,0,-0.7999858839837533,8.474690014096645
34.1203540563265,83.6760275862788,13.868947754585736,14.639805797816674,11.050824654396026,0,16.99076133323948,41.0222003971788
20.22990687933021,81.28793935231427,42.273242875031606,56.68236390927306,6.098422551354889,0,18.33004737639656,44.03752965864156
16.028006119816496,95.40549573320632,36.29019287379039,37.9461628780729,0.9404345832957611,0,36.44081782708539,41.96267855138703
25.178159529207505,87.53468512790415,30.642286027232746,77.47859942514286,13.124249872354202,0,8.941275871765667,35.02926138498782
34.45853702288404,69.88207910661387,36.921537649857484,38.897818818742905,8.3650785705385,0,29.844065150352506,32.57052417996544
14.10920348116433,81.50604175235743,25.009902645732346,30.839006324587928,4.966414380005337,0,24.066421774990683,26.828555190575308
26.066030923341,74.96710553546481,36.54595115581943,78.60425016799306,5.159744640916454,0,0.81575822197129,30.7712806795079
26.315246382683096,81.62432532201177,23.01310469460875,39.97224733226088,4.353768302863601,0,28.477132263319074,28.678790121035256
29.260277650043147,81.20850158818449,18.543310037241085,11.346665588844917,6.832202585889627,0,29.288075235847646,26.955737522899714
11.815462868690535,84.88219928162752,35.5154697452539,41.2231280671467,5.055625327322175,0,21.5524456809589,32.60758981883152
28.75892397578057,78.34634422012829,24.68853022550439,62.361781520875354,8.21919456105914,0,13.493898134341615,21.658016105633404
34.36194309930359,72.7638430342219,44.34819865141682,30.348763104510546,11.602758784069414,0,27.323553557336922,39.94567628369439
13.210810157237017,82.60786360310874,22.231981380783537,44.55900739401258,10.116919251665603,0,26.879390864493665,18.412961061202967
14.88875642279245,92.07588364602711,42.260459718587306,14.537211062578042,4.416853391311757,1,42.23077799931291,63.08798745044003
36.17045772720755,87.25635461396047,42.65368919984778,57.047423321116575,7.931115173096689,0,21.59719762011562,25.32151024893006
13.248331628575203,77.81266811183126,18.464853147266115,70.5035939088315,12.601892398683763,0,4.433543010245648,17.32339159768869
32.777167707717794,95.13016766000686,37.93774135558047,43.065004912088824,1.023093521140882,0,26.45126620520944,21.93000892026283
22.276057836993008,94.45401956622628,25.15760768005978,43.618610624116805,1.1744590048035715,0,26.34480315349142,28.2800948541471
15.169701157692135,74.07110358213886,42.11336545306218,17.062599886793315,8.342551020746301,1,54.88477500596889,67.0795485338781
33.251747136902836,69.14310996849052,25.754349542233356,26.155269160958603,9.586726925847048,0,23.035613301717618,34.35671338271794
20.9138523950773,89.4979525421721,36.050630106807816,22.374024250233013,3.1711952366385616,1,43.20440268992361,65.33332864348759
22.929703263961017,92.00069757912544,26.343859320732925,48.535021492923036,11.178301900372771,0,19.020950275509914,16.79837835584159
18.417767712593204,96.0680724125893,17.973026449949966,52.34044327606001,9.693950655610912,0,8.376333919936693,14.940012049913172
25.195574691612894,93.80525542856101,16.97725451306402,85.9152105027408,13.849339023544296,0,14.826841978689487,3.5100259829858627
12.74219230496566,85.41550827798604,24.890091798972094,15.858520342178712,2.5343130278780506,0,34.50128760831371,43.57971892837691
19.341364562901063,83.37151783715905,36.442312995497524,57.98943785240377,11.27061398037016,0,21.76990439058281,30.199165758659845
36.11295734772334,68.807390486615,31.177501981326838,52.119882186259304,1.2546463587490053,0,27.862166802280566,42.86211019348931
15.485869548332698,75.15303695849856,34.10202514651901,51.29864783486633,8.479386142768462,0,27.72195178638863,24.301254675147618
27.045363271697475,81.32882780025487,19.881422275617986,79.85274299062611,8.278427092487187,0,6.3941949460299385,0.222833879055786
17.430511862516152,86.22661310242347,26.850237108516193,26.443077655638916,5.825775669701109,0,27.12201328420639,48.05653408338558
30.430720644911418,84.16030316623392,11.553834273926444,13.261861947309717,12.668567215028508,0,29.358989264653577,21.611545697905303
11.795336160832145,89.53644370076903,38.61363455853422,63.781720610735405,0.06555967179018352,0,15.441533190398083,32.43693147061968
36.1248103072778,76.11324099572418,44.64622567839561,37.61259713087841,7.8026910284778115,0,39.40778718654098,34.892006260532206
21.159896700125536,84.38362562192172,24.240767191863483,11.407193297001967,3.2573032475278114,0,27.57266280340557,25.4963545403835
14.845463437047455,70.55612505833297,10.383727859604017,30.109920583233105,11.152479286746493,0,23.78227146906991,21.562781925776545
10.131405672570367,79.99630018391301,15.942742384283157,34.74614193734495,0.6460113945914575,0,17.521395623623995,31.96368839297203
12.92297924753868,89.75466415568343,32.83844072126466,59.34707014273936,12.473320322723664,0,20.303130430175383,17.411838756351532
23.07344450812451,88.10862474944227,31.42277613713507,23.806863523941768,12.571383400604272,0,28.397787228522713,43.36358336971815
17.773092116507303,96.72863937799319,37.57526518549404,43.04434783627184,12.492990186052543,0,23.215110127809325,40.66746490509286
32.037617610595674,76.05884265364492,18.885940383637386,48.5980355534266,2.2885279009900477,0,13.513285035069156,12.990519018176661
20.495738186192373,82.4474896760454,36.72711704414969,46.73899130912727,9.456097778415673,0,31.237418145179497,31.74634468185232
15.212713905041268,77.5563819994459,34.07944075332844,87.91526133334254,0.21551038775084408,0,-0.9056779367008829,26.321083674950188
25.897204611516873,80.77749030771606,21.298507419984517,13.640339023223689,12.719438869337997,0,20.362322279000967,41.877117182447435
28.49653928967793,92.85155376621225,29.09208518199367,86.07745491619195,10.844627902629307,0,5.095447569348739,11.193821890687268
12.844215329127547,87.84206318046611,15.154583297441436,56.55497711952266,7.96730596348879,0,5.219074550683813,19.37782749943323
12.860957272361212,93.59079454907987,25.839757620245393,73.65821719758706,10.958871496449257,0,18.372311702924023,11.243724533819272
9.063471381072747,73.9018221416247,40.84190688444743,44.431409441286036,1.4148614497765832,0,33.37991549910393,44.52845010284921
29.355658436903575,93.32747241740171,24.74169829388868,46.30703050055843,7.929837482652845,0,21.43889904374989,34.115027228324806
27.250331301032347,69.73310595117314,39.38483472663977,80.34611992126588,4.369147377246682,0,12.399561049552444,22.338794273079888
21.7642953967446,93.76937913267741,30.658867784089303,81.67475970335217,14.589291948344595,0,17.50226531500968,17.340359884316577
32.48094302010672,77.5431396043611,16.715684958582486,29.09511051450381,12.856769259358526,0,11.688659694962382,21.399788644308256
31.36443443555154,77.12304136900792,30.338718564426372,25.939350286769454,10.999135437509654,0,38.09746739692203,28.36323603447324
24.975276567505812,82.85056872426125,27.70941652049722,49.69881390959608,14.006214528745978,0,15.521915101482037,24.10989114086918
33.1798671348845,95.28001544397372,23.95244673187344,82.02216217021532,5.202649568482106,0,6.059398605664931,10.950791203199689
13.969395091066279,69.38565957576076,14.18706538306246,35.7884074724941,13.513198484822718,0,14.21029119730943,31.635268722555757
11.245668962534108,78.21469827705161,24.584803234653045,62.1611692271305,4.878573481600655,0,8.278513778693984,26.3434085042678
15.822738733992699,92.84058767181673,12.546683168386949,66.65213501924809,10.991950795367295,0,15.903266698103643,12.160986111846581
9.65551882659013,79.48557984562854,13.456916798956293,72.29397319153247,11.046253676646737,0,8.984739595940841,17.490333693370292
23.403916312029928,73.77555003031495,24.55707865264506,55.11395663367706,0.2752481468114021,0,21.821705046618348,16.084261286415387
35.161565076553885,80.31903125861095,20.68835186889623,42.19641426231757,5.4158954741729275,0,11.566905295448992,33.0758036273593
9.14096267938678,79.18102254325841,42.39405140517782,87.36127910391784,0.2914900861274683,0,15.893331106433557,14.95891820109328
11.541187506290777,94.5470698425344,23.149703188309466,58.906460264228215,14.95638026415373,0,16.508056961543286,29.005099517744092
21.113771820219625,90.09609689654982,36.525034272523506,68.28521693066166,1.8329514274385699,0,19.13073467481247,24.50750853785957
35.08237550830924,82.64835111657618,28.558663422818494,37.59862765567027,8.14216343472164,0,17.19787615936817,18.107740255658832
17.168527044325764,96.66274643492557,34.64299840248174,63.595934480246406,11.85834358143956,0,23.620218962820132,30.458525397610575
22.70980945196338,81.49304840700178,19.10405940553897,30.62381297313007,3.0189540339133867,0,20.972636224756236,34.87973077057681
9.20561291246137,69.68889709378799,42.96667404934152,29.607753402290893,7.27579002143209,1,37.82619082576848,55.74084268726848
12.301952827900577,75.60595533263457,28.553097392004837,67.1777761447541,9.111431413817263,0,4.846963154812874,17.66193092854314
36.61227356580656,80.64604392636006,39.09634249498374,51.711578901034805,2.4030713159331807,0,27.068030144630825,31.6563569773841
35.98844219664532,72.55017610023748,22.776599271663972,64.66212883379117,11.678331898673077,0,24.241939656352137,4.32504534109801
8.14325944709788,95.47938866339724,13.507397216768359,31.555079259847332,4.490046857840479,0,12.210903463698575,8.929309414456078
35.60254177727393,90.23861803671542,33.57990767022971,57.897867284538435,3.165346145082605,0,20.27282890181816,36.10017715523517
26.53447819664951,75.7803288124054,10.271587691809858,45.514691976249004,8.374331196561254,0,17.03387264848811,12.188602152712274
33.16963054108064,85.13333147201956,26.63525417979279,57.756822947642235,6.154704414644068,0,9.642318875097214,35.86527209585332
21.187455813381916,88.92202555617759,16.748066593326072,33.27037857953755,13.804289169546266,0,15.993135877376648,36.333501132153025
22.952284828798255,95.29708893829714,31.958142655237676,67.2360770919299,13.20094047297231,0,11.50745430373286,33.25082195625882
22.176550827450683,93.5674251260869,44.27969555982482,74.47434929275724,7.250259950833248,0,24.720926466207974,22.225984951521912
27.339063468837026,82.9405745580082,26.254101721222607,30.793317908617894,5.388956620883963,0,30.516668334796236,22.176325560772337
12.049886387933075,90.46492597399751,38.61243897839833,34.04964478845137,4.882769724468979,0,29.886507376322427,31.939429325497958
8.86923410630766,84.30219786099997,27.772446543289238,62.89234157752744,4.013454346222611,0,10.809850453415882,18.381348204892184
16.929968306144538,84.02841281132066,27.35440108864084,65.64681394428354,8.16821780568716,0,11.76920167139612,3.541306945516606
28.435742119362754,71.32751679180757,42.56482226125723,66.327974751796,12.074679071018153,0,18.23152613385605,25.679723632166763
13.853750111565503,71.65799208246841,41.14880540613385,64.61588038206695,4.661349123053366,0,16.303294280331805,27.43118489827575
27.529540566422604,83.35647483565127,37.50301628157911,41.4246173562031,2.8514113453212224,0,25.8139319298363,26.871016025359364
36.127449337110846,75.79698480439119,20.368951366087444,41.588293952294265,7.132257092749302,0,20.582119919664756,18.30265755101393
10.723120757893133,68.61007017135358,29.07529455033792,30.385409891550516,1.035516251964998,0,27.873311529846397,33.74682312531692
27.505461428528662,88.96233691310616,17.836403165698975,22.546695991709036,10.519185091945603,0,22.113030962489223,34.17716934090788
20.868756359832563,68.94211130401479,25.53708443162889,65.40619035175246,7.775373994529004,0,13.43195429441553,12.924015842274637
33.17612537694765,85.26302839201759,26.94745730159267,17.455102877785027,7.445622119592812,0,27.829443812011927,41.232201496875476
13.13734389397419,83.63662002969212,39.10740140592658,85.02338294294253,4.506680693250337,0,7.560628124249163,20.413009722293925
28.08615261455877,96.09562602675632,41.36099278637476,76.1349042937161,13.57010156297605,0,18.640699589986916,24.69083496746715
32.30534339979519,82.0421810410816,24.511702183876725,78.60045919658049,1.3572943777432904,0,5.757585405690966,8.7027387646978
35.39381236474667,69.84444165495613,10.619655577563302,82.53350516921522,13.047360133305471,0,-6.186939857780104,-5.9752658933957825
27.81419282039973,83.99895106638739,40.16208439262741,42.688397657859205,5.65057803623884,0,29.12805073453386,48.89705543173794
22.41806815624439,92.39178894786694,16.099753747547624,77.73605786803208,13.209352739625334,0,1.670409331271463,12.977570516517721
25.917569965835202,96.90862924416176,31.765868736163775,22.644904023331947,10.931421874985753,0,30.228232767376486,47.04168120379065
33.19824454988283,80.47995203698311,10.873981515194592,11.731343568658854,1.5625608999305745,0,26.155776762346775,31.246443687780754
24.54768265252606,77.28866353240554,23.98272663411975,72.791311573108,12.473044297640305,0,5.402776239401314,14.124933255407685
8.881224731208269,94.29294561160796,44.50861057403724,15.983731839755144,10.232652505492577,1,47.91979214545694,68.74629137359801
34.99751216970236,73.54602174320752,13.524276038633108,89.08197338607373,0.4845286937302268,0,-9.014568405157373,-10.361042184415346
27.996275779915273,85.84743853595486,24.82926031998748,63.983714368124474,2.0055402316450492,0,20.88218130260278,11.501566159270684
27.61888818754015,79.76571830124749,20.750248256648327,70.27597681936844,9.534420837535427,0,2.496998598069724,8.755334080043006
14.254579419533798,69.1913885837111,41.67808431858925,29.664308502229275,9.939007543204275,1,39.365651296638966,54.9591622324695
27.10767863674706,78.07136575486524,40.42690377675743,63.90923151357505,11.199771492563926,0,27.732581953125987,22.534579904333356
